"DateTime","mean","sd"
2018-08-16,0.000123946775107551,0.00017187275133608
2018-08-17,0.00011186729283665,0.000167520639316209
2018-08-18,0.00363405511754768,0.0102025882990669
2018-08-19,0.00059087123906097,0.000468619542290837
2018-08-20,0.000200792806892266,9.53846159191655e-05
2018-08-21,0.00343810776128475,0.00614742360271294
2018-08-22,0.00119796743984804,0.000835725575290204
2018-08-23,0.000182076058321614,0.000215341152516716
2018-08-24,5.30988588345559e-05,7.63445461664648e-05
2018-08-25,8.35020246081043e-05,0.000115849874635559
2018-08-26,9.93610724018193e-05,0.00010122129834602
2018-08-27,0.000257366687434201,0.000340183584245056
2018-08-28,0.000221941502947882,0.000281643124643096
2018-08-29,0.000143200326015505,0.000195465797005496
2018-08-30,0.00104412634174282,0.00141347152946743
2018-08-31,0.000176925362838525,0.000150114838979507
2018-09-01,0.00014950067214879,0.000244889818135832
2018-09-02,0.000112520123993001,0.000162996398464053
2018-09-03,0.000128611804210627,0.000203750818295991
2018-09-04,7.71955065274625e-05,0.000124012910665311
2018-09-05,3.62860107697587e-05,6.44018888700099e-05
2018-09-06,5.02095026037371e-05,9.72708549853296e-05
2018-09-07,1.96104211368561e-05,3.13608579973737e-05
2018-09-08,0.0035133957361122,0.00936282531228982
2018-09-09,0.0131943768688011,0.0153329538333335
2018-09-10,0.00511813980577364,0.00464970088121214
2018-09-11,0.000853049372218111,0.0002750830694621
2018-09-12,0.00178749195559869,0.000965601049903619
2018-09-13,0.000634058083032171,0.000228632435700407
2018-09-14,0.000345360342971652,0.000136405163663708
2018-09-15,0.000362080060175754,0.00024090838822948
2018-09-16,0.00523378562825425,0.00805687685067684
2018-09-17,0.0462569095269851,0.0311118281009244
2018-09-18,0.00801907231102653,0.00313890575767764
2018-09-19,0.00230066721985363,0.000870852046900619
2018-09-20,0.000826383476926306,0.000262745544396018
2018-09-21,0.000464150366085887,0.000210904741511695
2018-09-22,0.0100822319383329,0.0168796341948714
2018-09-23,0.0581963544287351,0.0356973566761571
2018-09-24,0.0123550922349871,0.00336818147821167
2018-09-25,0.00582123940624234,0.00128058197759767
2018-09-26,0.00403795042686413,0.000524914397588434
2018-09-27,0.00841745974479238,0.0048502018895522
2018-09-28,0.0153703817210465,0.00126834011443998
2018-09-29,0.0116193072217087,0.00144317533651705
2018-09-30,0.00813408026489215,0.000518136123864278
2018-10-01,0.0070539187879288,0.000510988234316208
2018-10-02,0.00604091363183883,0.000453338140622772
2018-10-03,0.00521662908687641,0.000551660615218908
2018-10-04,0.00407616001577651,0.000621812794522553
2018-10-05,0.00262775674904058,0.000407871169069324
2018-10-06,0.00193420196145285,0.000191568691375151
2018-10-07,0.00177035377165046,0.000362002815685768
2018-10-08,0.00118179421620944,0.000258654441754968
2018-10-09,0.00132305290292819,0.0009364754601485
2018-10-10,0.00379075932875259,0.00251720371439435
2018-10-11,0.108592613203453,0.0854474932574772
2018-10-12,0.0988413672504553,0.0138467337203715
2018-10-13,0.075408171545316,0.00314675172351255
2018-10-14,0.0714428152147309,0.00127511667116443
2018-10-15,0.0762544183619944,0.00680536390682497
2018-10-16,0.0793065818325701,0.00188465325828844
2018-10-17,0.0712085669767384,0.0040550158694283
2018-10-18,0.0593658046971554,0.00445406082192029
2018-10-19,0.0469604597788838,0.00346807182527653
2018-10-20,0.0401147709849642,0.00232193555254762
2018-10-21,0.0335334558433809,0.00361165921680333
2018-10-22,0.026833244882024,0.00137658839659311
2018-10-23,0.0245965611740001,0.00191458608899666
2018-10-24,0.0214542047199261,0.000898142219994888
2018-10-25,0.0192549727151365,0.0011886534684463
2018-10-26,0.0244449766529779,0.00851090963467993
2018-10-27,0.0284943170347912,0.00228935638213366
2018-10-28,0.0232402944343782,0.00123624925267537
2018-10-29,0.0206788288228745,0.00106461900213385
2018-10-30,0.018605424560233,0.000886890257222319
2018-10-31,0.0166761170989246,0.00105866559382173
2018-11-01,0.0145583776282714,0.000577967764614454
2018-11-02,0.0178236265269932,0.00462798322013303
2018-11-03,0.0176596013231129,0.00142916253035103
2018-11-04,0.0145690828126345,0.00113776019000414
2018-11-05,0.0141932118283668,0.00066105987798293
2018-11-06,0.0152823363617449,0.00122028361773609
2018-11-07,0.0145815789683706,0.000708089561740182
2018-11-08,0.0119239899559392,0.00108620602464026
2018-11-09,0.011861287483683,0.000984630893827115
2018-11-10,0.0112740220300583,0.000937287273887957
2018-11-11,0.00932918792691108,0.00110100000795376
2018-11-12,0.0146608726831103,0.0106541760434435
2018-11-13,0.0330302039025589,0.00261197108964328
2018-11-14,0.0267835259913856,0.00179431723087809
2018-11-15,0.0621134141320338,0.0333573451393324
2018-11-16,0.0811586276485326,0.0047409490852633
2018-11-17,0.0718804491688822,0.00343076654509627
2018-11-18,0.0666922289484121,0.00281702787976448
2018-11-19,0.0657211078874415,0.00286823295235177
2018-11-20,0.0598917391885026,0.00381217653402934
2018-11-21,0.0513672788172731,0.00251132430402182
2018-11-22,0.0452026252946171,0.0028670699363981
2018-11-23,0.0388785111943504,0.00253411217689716
2018-11-24,0.0535367231842583,0.0142525465910322
2018-11-25,0.0571330853884223,0.00235919366691036
2018-11-26,0.0520338213758365,0.0035394646266003
2018-11-27,0.0494245866111014,0.00241125831240234
2018-11-28,0.0451205393241585,0.0033364027053084
2018-11-29,0.0408616783887854,0.00297107130876742
2018-11-30,0.0386981267946879,0.00126465767660443
2018-12-01,0.0378276700880415,0.00153247507604855
2018-12-02,0.0346056373439087,0.00267465011591073
2018-12-03,0.03438595383187,0.00201821261485055
2018-12-04,0.0308995220170695,0.0017264132978043
2018-12-05,0.0290828408322619,0.00106362133772166
2018-12-06,0.0265241177378104,0.00135724265491085
2018-12-07,0.0247670597027332,0.000948895830959397
2018-12-08,0.0230154147412625,0.000877883269833769
2018-12-09,0.0278953270661561,0.00368658829641986
2018-12-10,0.0295543857086743,0.00118851074193386
2018-12-11,0.0280169472264815,0.00195362447565879
2018-12-12,0.0256866898920201,0.000938957910893899
2018-12-13,0.0251630955872692,0.00108318308538646
2018-12-14,0.0341436854907235,0.0136701394617325
2018-12-15,0.0734282699061025,0.00817039167133436
2018-12-16,0.0887219087384944,0.00348943292523684
2018-12-17,0.0880088906888619,0.00324647012585972
2018-12-18,0.0883123539807436,0.0032321694935391
2018-12-19,0.0839090709115665,0.00240236733636829
2018-12-20,0.0949116243972192,0.0181059941734152
2018-12-21,0.114971315892049,0.00441132861112459
2018-12-22,0.101267931861544,0.00348606321041526
2018-12-23,0.0933771308498022,0.00330404243895746
2018-12-24,0.0899456624686424,0.00220516775919527
2018-12-25,0.0874273259170879,0.00192081338060615
2018-12-26,0.0852664825021541,0.00192665913062536
2018-12-27,0.083566178794811,0.00171810155920423
2018-12-28,0.102028138425877,0.00901557898820975
2018-12-29,0.097488222199053,0.00364377843440278
2018-12-30,0.0906601531969441,0.00208933859744855
2018-12-31,0.0848152645507504,0.00365820498149312
2019-01-01,0.0831883837559745,0.00233134353576562
2019-01-02,0.0814202790236014,0.00133361034390613
2019-01-03,0.082077551346883,0.00183766504657713
2019-01-04,0.081717851300821,0.00153354723381657
2019-01-05,0.0816827389218987,0.00276579064111806
2019-01-06,0.079409011986743,0.00145404440380607
2019-01-07,0.0787235992382615,0.00128301859231134
2019-01-08,0.0786830599362954,0.0019523387326988
2019-01-09,0.0797661789636454,0.00381224498264646
2019-01-10,0.0860586285451183,0.00317398316516375
2019-01-11,0.0821211364670433,0.00372828583307077
2019-01-12,0.0783740910916839,0.00178017775313428
2019-01-13,0.0785891063649383,0.00234889383536698
2019-01-14,0.0721919208225711,0.0027429403042415
2019-01-15,0.073367613353198,0.00183696496204085
2019-01-16,0.0704493092899096,0.00282865023151838
2019-01-17,0.0658087161721587,0.0024914701529389
2019-01-18,0.0629337847754434,0.00149662405659711
2019-01-19,0.0616611645121955,0.00390568945934716
2019-01-20,0.0823935464808807,0.00713043818808624
2019-01-21,0.0800659096652113,0.0049727012283569
2019-01-22,0.0691193723654281,0.00399707780692629
2019-01-23,0.0631226831564825,0.00157549157746785
2019-01-24,0.0759310779786656,0.00642432839908288
2019-01-25,0.079934258069485,0.0021251969690862
2019-01-26,0.0766839886174015,0.00244464893080802
2019-01-27,0.0699261041710598,0.00359201852738385
2019-01-28,0.0632975261349174,0.00366466382710561
2019-01-29,0.0603493505178281,0.00252349531728407
2019-01-30,0.0586950066803696,0.00257991400276756
2019-01-31,0.0554665130185243,0.00269951557285655
2019-02-01,0.0520626162026227,0.00181526710257436
2019-02-02,0.0508628436463789,0.00175090211739642
2019-02-03,0.0496841180726074,0.00159087640129049
2019-02-04,0.0481876845027251,0.00185910854918028
2019-02-05,0.0462154994608621,0.00089326053704508
2019-02-06,0.0440215522137818,0.00114027445645835
2019-02-07,0.0445427008890097,0.00119293281178996
2019-02-08,0.04239370324173,0.0017903034706527
2019-02-09,0.0385919215767203,0.00213204138753337
2019-02-10,0.0357777988681981,0.00162439086215661
2019-02-11,0.0378423275924083,0.00130259568276874
2019-02-12,0.0475433676697978,0.00451185096362657
2019-02-13,0.0503401684132476,0.0023993356542892
2019-02-14,0.0457834557259028,0.00252765984253526
2019-02-15,0.0433561178611484,0.00125414579174278
2019-02-16,0.0475539952161992,0.0033563276478623
2019-02-17,0.0512226062212196,0.00318111266331894
2019-02-18,0.0639993430780456,0.00185699142163699
2019-02-19,0.0602797951976861,0.00187193774641152
2019-02-20,0.076721385907449,0.0126015105383583
2019-02-21,0.100671699167367,0.00680808972847038
2019-02-22,0.113435990891451,0.00396365082034898
2019-02-23,0.132882303224826,0.00655456897866124
2019-02-24,0.121839792182597,0.00687179129002117
2019-02-25,0.102659361987564,0.00525979390618571
2019-02-26,0.0975173646609568,0.00255939052583602
2019-02-27,0.0923175598801408,0.00198443879207951
2019-02-28,0.0866666528773928,0.00493048257506042
2019-03-01,0.0862251281430811,0.00535175806392351
2019-03-02,0.0875197442146708,0.00178919162929533
2019-03-03,0.086560473328963,0.00304508160639738
2019-03-04,0.0914579253429569,0.00311469742623708
2019-03-05,0.0880428841528201,0.002837298308187
2019-03-06,0.0866699351376728,0.00237172119833944
2019-03-07,0.0827609784531417,0.00240128613136048
2019-03-08,0.0817401185983477,0.00144279735748994
2019-03-09,0.0825032989311937,0.00168122531900997
2019-03-10,0.0804587330614051,0.00299356407561666
2019-03-11,0.0849624472959279,0.00139552669018845
2019-03-12,0.0831986542649659,0.00170633399012696
2019-03-13,0.0822961024751523,0.00244775616986993
2019-03-14,0.0824096320560776,0.00132919133242833
2019-03-15,0.0838050288283677,0.0018908133562849
2019-03-16,0.0841812248256821,0.00192082146784736
2019-03-17,0.0835749523615924,0.00187463241757574
2019-03-18,0.0841562171284379,0.00125689958454012
2019-03-19,0.0834755428852829,0.00189528062775361
2019-03-20,0.0828987440474809,0.00142871138732883
2019-03-21,0.0835507791441354,0.00261806947097536
2019-03-22,0.0828316949529558,0.00259827239766624
2019-03-23,0.0771886291542136,0.00224515869166713
2019-03-24,0.077657410474804,0.00204404592788992
2019-03-25,0.0755790674126833,0.00180603816500252
2019-03-26,0.0736395839679151,0.00368282719175329
2019-03-27,0.070147358396291,0.00237536206605716
2019-03-28,0.0696777179275063,0.00232840232428084
2019-03-29,0.0707902930271043,0.00141821210992674
2019-03-30,0.07129238180976,0.001606456839883
2019-03-31,0.0727425543721354,0.00297039210709201
2019-04-01,0.0765849547215454,0.00219922833838919
2019-04-02,0.0764276337519634,0.00209539701224119
2019-04-03,0.071941769269662,0.00311179994730577
2019-04-04,0.0638390696016102,0.00255286597018167
2019-04-05,0.0605844055773199,0.00207543345246075
2019-04-06,0.0597376866440378,0.00184591834222776
2019-04-07,0.0548417363909569,0.00187735156131103
2019-04-08,0.0631603237853037,0.0139396990944354
2019-04-09,0.0702835273195518,0.00336100825570366
2019-04-10,0.0620401438658627,0.00186142027968448
2019-04-11,0.0560435259765471,0.0018138946095868
2019-04-12,0.0571927251640399,0.00312016228154665
2019-04-13,0.0670930496906237,0.0043095279259082
2019-04-14,0.116442419384328,0.0731005976171022
2019-04-15,0.142390371343835,0.0347772197905774
2019-04-16,0.0982517953231907,0.00400196960947841
2019-04-17,0.09319514115907,0.00151540523019954
2019-04-18,0.0909315269425047,0.00141231054515297
2019-04-19,0.0962950883274091,0.00677301746339344
2019-04-20,0.0983514066810338,0.00523283307582746
2019-04-21,0.0912192124092088,0.00202608707515998
2019-04-22,0.0908041840319965,0.00236540559267853
2019-04-23,0.0920854665463056,0.00159507091458114
2019-04-24,0.0909934063292817,0.00115726221175798
2019-04-25,0.0892575414499241,0.00127484907145122
2019-04-26,0.0906563060691639,0.00258456980541167
2019-04-27,0.0889315302454377,0.00176098572649329
2019-04-28,0.0902132783505676,0.00227827622824663
2019-04-29,0.0877670704479848,0.00150513039335157
2019-04-30,0.0888998709925309,0.00170209533006566
2019-05-01,0.0889997952460867,0.00139377207507913
2019-05-02,0.0882501167528037,0.00146455274883454
2019-05-03,0.0873532718237704,0.00123853763571
2019-05-04,0.0859056778846826,0.00167042502922037
2019-05-05,0.0838282141224032,0.00191911509890284
2019-05-06,0.080707273991262,NA
2019-05-07,0.0758100749162654,0.00195360776566705
2019-05-08,0.0703010822058721,0.00253603656610719
2019-05-09,0.0644373964198763,0.00214538991761588
2019-05-10,0.0578133618369813,0.002147457792703
2019-05-11,0.055558864737641,0.00377265972882708
2019-05-12,0.0609128285889346,0.00488818492573407
2019-05-13,0.0604004487334893,0.00272249945639658
2019-05-14,0.0540476149805579,0.00295186633890668
2019-05-15,0.0473747308712462,0.00232635909017498
2019-05-16,0.0423178060178736,0.00201876929466755
2019-05-17,0.0382421709123959,0.00264534705675879
2019-05-18,0.034607711365905,0.00168057801039683
2019-05-19,0.031481421039971,0.00157560362702952
2019-05-20,0.0287736087167529,0.00159308292256795
2019-05-21,0.0257097247768271,0.00143192140178172
2019-05-22,0.0232717520548269,0.00100135994476036
2019-05-23,0.0229381683256342,0.00133852422064203
2019-05-24,0.0218167191702375,0.00127391987930206
2019-05-25,0.0218068827228058,0.00505306200503403
2019-05-26,0.0233613552139005,0.00320844657876499
2019-05-27,0.0247875887646663,NA
2019-05-28,0.0224183503731333,0.00137436857664687
2019-05-29,0.0213060031393647,0.00173569068505042
2019-05-30,0.0206615638048905,0.00143517564271957
2019-05-31,0.0204958817326786,0.00611083500182458
2019-06-01,0.0204240546463565,0.00170557457445449
2019-06-02,0.0182488527179912,0.00131957141406014
2019-06-03,NA,NA
2019-06-04,NA,NA
2019-06-05,NA,NA
2019-06-06,NA,NA
2019-06-07,0.0338562819384229,NA
2019-06-08,0.062937386814923,0.0142272353829707
2019-06-09,0.0624954109278124,0.00217059215706331
2019-06-10,0.069198262682092,0.0153465169973163
2019-06-11,0.0780637722242066,0.00555428707125119
2019-06-12,0.0659694926394583,0.00291284998084773
2019-06-13,0.0605308351970893,0.00264310035435486
2019-06-14,0.0496075199274885,0.0036036651670177
2019-06-15,0.0433202864703393,0.00111669416764462
2019-06-16,0.0410624837136425,0.00105322138991175
2019-06-17,0.0407871603994167,0.000923543175841104
2019-06-18,0.0379271331317588,0.00102507525024935
2019-06-19,0.0362822660154637,0.000974492976983691
2019-06-20,0.0349581129306154,0.00125623470654418
2019-06-21,0.0305144563834593,0.00146147766095398
2019-06-22,0.0275088951053318,0.000960453651305049
2019-06-23,0.0253214927275918,0.00102399034346363
2019-06-24,0.0262742879383041,0.0105072092298483
2019-06-25,0.0303204738730602,0.00241437180315368
2019-06-26,0.0259604364084538,0.00125430770742295
2019-06-27,0.0221219946049056,0.0129356951332216
2019-06-28,0.0270666907024987,0.0139162434836769
2019-06-29,0.0182136951541772,0.00866669868170887
2019-06-30,0.00966575821825529,0.00115904433833837
2019-07-01,0.00823758835163604,0.00110693831869338
2019-07-02,0.0145030152725965,0.01914068196525
2019-07-03,0.013197262989574,0.00139474629939895
2019-07-04,0.0124990984036431,0.00228531092031548
2019-07-05,0.0116382577784365,0.000823705317305926
2019-07-06,0.00975274737936971,0.000710606177330476
2019-07-07,0.00829447571250145,0.000443118006647642
2019-07-08,0.00810258847390113,0.0030139752411833
2019-07-09,0.00794548647553672,0.000835161994371503
2019-07-10,0.00658733414275964,0.000536241987952776
2019-07-11,0.00738350563932745,0.00162987765767686
2019-07-12,0.00679798407560647,0.000713724296062562
2019-07-13,0.00634561857277337,0.000573941057234559
2019-07-14,0.00575535482756702,0.000643385700795219
2019-07-15,0.00654182146880722,0.000567504061998193
2019-07-16,0.00620872788495359,0.00038890949508738
2019-07-17,0.00653392253242857,0.00108456457202145
2019-07-18,0.00689358717156812,0.00185227242177507
2019-07-19,0.00608731759895417,0.000615066761984684
2019-07-20,0.00592213905135646,0.000569415899697777
2019-07-21,0.00779146657746045,0.00255088884362712
2019-07-22,0.00832815624001474,0.00218394831357919
2019-07-23,0.0146257233128378,0.00534700875252401
2019-07-24,0.0102524982857344,0.00117001186412426
2019-07-25,0.00862401115378001,0.000887423188089202
2019-07-26,0.00831992599207019,0.000877992322557637
2019-07-27,0.00805119643544229,0.000626384022599433
2019-07-28,0.00800091916584294,0.000684476678651721
2019-07-29,0.00752913358383458,0.000837279308426662
2019-07-30,0.00882030676282397,0.00337225267598826
2019-07-31,0.0144872061491775,0.0200077043577022
2019-08-01,0.0117283951041667,0.008778016512058
2019-08-02,0.0106941483541667,0.00230918172033307
2019-08-03,0.00782615164583333,0.000573330400332561
2019-08-04,0.00699260090625,0.000588110326884444
2019-08-05,0.00649127053125,0.000307297169220591
2019-08-06,0.0432476271875,0.0256505059551675
2019-08-07,0.0271449079166667,0.00158868614563761
2019-08-08,0.0233884154166667,0.00144071036539393
2019-08-09,0.0204058296875,0.00105993293057473
2019-08-10,0.017078095625,0.00111740281744844
2019-08-11,0.0146055538541667,0.00121813912193569
2019-08-12,0.0109625301666667,0.00160785284432544
2019-08-13,0.00840307223958333,0.000600012170169445
2019-08-14,0.00681839058333333,0.000511221410034885
2019-08-15,0.00898939555208333,0.00544888761557659
2019-08-16,0.00964746338541667,0.0015264467900235
2019-08-17,0.00826982175,0.000929035595311272
2019-08-18,0.00677086447916667,0.000686729706641925
2019-08-19,0.00611542022916667,0.000478584802472709
2019-08-20,0.00580463085416667,0.000382020586791643
2019-08-21,0.00548403533333333,0.000531665954977919
2019-08-22,0.00552245802083333,0.000531443267514575
2019-08-23,0.0102669321979167,0.0150297016342551
2019-08-24,0.0103028616354167,0.00338759465288606
2019-08-25,0.00719031902083333,0.000403984351826782
2019-08-26,0.00648905070833333,0.000315166955903222
2019-08-27,0.00708117740625,0.000683658018183862
2019-08-28,0.00635046735416667,0.000470348725243593
2019-08-29,0.00676325998958333,0.000608997593262265
2019-08-30,0.0063992483125,0.000631661753860508
2019-08-31,0.00633269647916667,0.000521905325482314
2019-09-01,0.00666338792708333,0.000487343393247453
2019-09-02,0.00612764571875,0.000695493268467234
2019-09-03,0.005521431875,0.000445264852602731
2019-09-04,0.00547961541666667,0.000513063541963754
2019-09-05,0.00545566184375,0.000226088441545214
2019-09-06,0.00559371827083333,0.00062256310248543
2019-09-07,0.00547763994791667,0.000377707121429857
2019-09-08,0.00563647038541667,0.000523203499445772
2019-09-09,0.00535566253125,0.000300677144595887
2019-09-10,0.00559789408333333,0.000235118505645341
2019-09-11,0.00580492619791667,0.000570582877156936
2019-09-12,0.00662415742708333,0.00171771012797226
2019-09-13,0.00601012697916667,0.000465951664982267
2019-09-14,0.006513984,0.00032249751507511
2019-09-15,0.00609322915625,0.000402388245545056
2019-09-16,0.00568287596875,0.000582926573529579
2019-09-17,0.00547791771875,0.000365228430449989
2019-09-18,0.00537683178125,0.000236528365820708
2019-09-19,0.00548025957291667,0.000230101486500642
2019-09-20,0.00552379291772888,0.000467386937446225
2019-09-21,0.00532522820833333,0.000333722710021451
2019-09-22,0.00528344021875,0.000488600291044061
2019-09-23,0.00502511190625,0.000335713378334338
2019-09-24,0.00504783167708333,0.000434080055446615
2019-09-25,0.00519955373958333,0.000363645082020433
2019-09-26,0.00504916022916667,0.000200187993640792
2019-09-27,0.005153992,0.000332921452318743
2019-09-28,0.00535049334375,0.000302694069256449
2019-09-29,0.00525735886458333,0.000397717575127181
2019-09-30,0.0050650283125,0.000226987623165684
2019-10-01,0.00515782744791667,0.000325636609017956
2019-10-02,0.00493172228125,0.000329994512406198
2019-10-03,0.0048257909375,0.000398561711872335
2019-10-04,0.00460640607291667,0.000345802484921766
2019-10-05,0.00490865052083333,0.00019348139391313
2019-10-06,0.00639557273958333,0.00165482266988411
2019-10-07,0.00554507176041667,0.000101386386681608
2019-10-08,0.00683199476041667,0.00179511716490556
2019-10-09,0.00597641508333333,0.000375788120644422
2019-10-10,0.00561063619791667,0.000264256125905576
2019-10-11,0.005623717875,0.000232465213585592
2019-10-12,0.00544315944791667,0.000188689751718298
2019-10-13,0.00539748891666667,0.000104406413499582
2019-10-14,0.00543195695833333,0.00034258070057691
2019-10-15,0.00515092084375,0.000273620261221213
2019-10-16,0.00987188964583333,0.00590600189877148
2019-10-17,0.0064045574375,0.00113886493824135
2019-10-18,0.00579033033333333,0.00023374094842713
2019-10-19,0.00572330165625,0.000171141524753104
2019-10-20,0.01885072275,0.0138689786453191
2019-10-21,0.00719559630208333,0.000452426768504418
2019-10-22,0.0114066310416667,0.00602882509307953
2019-10-23,0.00782585373958333,0.000742653092822813
2019-10-24,0.00664585272916667,0.000400574243282828
2019-10-25,0.00634008386458333,0.00017870690746987
2019-10-26,0.00630196595833333,0.000296331152847831
2019-10-27,0.0168416198229167,0.00903322028681689
2019-10-28,0.0083413800625,0.000804641309820336
2019-10-29,0.00707981083333333,0.000148289944797394
2019-10-30,0.0091984716875,0.00313108744330707
2019-10-31,0.0205177407291667,0.0210640646092648
2019-11-01,0.0156369847916667,0.00443262425538736
2019-11-02,0.00952220538541667,0.000947890056159339
2019-11-03,0.00818996202083333,0.000288011775135121
2019-11-04,0.00773502667708333,0.000331916734183407
2019-11-05,0.00729660359375,0.000305326145858062
2019-11-06,0.00704336285416667,0.000257166306718557
2019-11-07,0.0070589801875,0.000165725628967012
2019-11-08,0.0072136529375,0.000252973376834373
2019-11-09,0.00707737778125,0.000285699106023626
2019-11-10,0.0069326933125,0.000349195821305929
2019-11-11,0.006766599375,0.000213950297266605
2019-11-12,0.0074984409375,0.000425269653512731
2019-11-13,0.00716866348958333,0.000353956075253889
2019-11-14,0.00697491538541667,0.000281090678824856
2019-11-15,0.00695708486458333,0.000188518135796819
2019-11-16,0.00701322130208333,0.000234346899495918
2019-11-17,0.00708091884375,0.000137531872684295
2019-11-18,0.00769468389583333,0.00109597347597121
2019-11-19,0.00734089761458333,0.000254088701275149
2019-11-20,0.00705602078125,0.000213641029805616
2019-11-21,0.00681693730208333,0.000191051012614026
2019-11-22,0.00697390132291667,0.000238300254441435
2019-11-23,0.00834125608333333,0.00191531658585207
2019-11-24,0.00908422416666667,0.00135631177732671
2019-11-25,0.00756182754166667,0.000438832978844401
2019-11-26,0.00710932992708333,0.000272737102856878
2019-11-27,0.00809745064583333,0.00111948899584471
2019-11-28,0.0077989229375,0.000372314053741329
2019-11-29,0.00733192054166667,0.000305725556914003
2019-11-30,0.00871607944791667,0.00127832359653372
2019-12-01,0.02400523515625,0.0116223644419688
2019-12-02,0.0146070566666667,0.00208934115458925
2019-12-03,0.0108024242291667,0.000923311145498514
2019-12-04,0.00892003441666667,0.000619505541696647
2019-12-05,0.0140568837395833,0.00119803636067586
2019-12-06,0.0123439908854167,0.00418648772663932
2019-12-07,0.00755870264583333,0.000216443051436338
2019-12-08,0.00742961967708333,0.000239348541619186
2019-12-09,0.0104657583020833,0.00269498350089135
2019-12-10,0.00974636052083333,0.000439537912835286
2019-12-11,0.00974373244791667,0.000747559320654704
2019-12-12,0.00877299357291667,0.000368910743470152
2019-12-13,0.0109083416770833,0.0018709155277277
2019-12-14,0.0187333691666667,0.00411599715321641
2019-12-15,0.0145008239583333,0.00142059479806207
2019-12-16,0.011190871875,0.000656234272215443
2019-12-17,0.0102650882604167,0.000394358654828164
2019-12-18,0.00928764430208333,0.000523437883995983
2019-12-19,0.00861933067708333,0.000482423122409353
2019-12-20,0.00809185462886598,0.000364590143080222
2019-12-21,0.00784086233333333,0.000408296710159753
2019-12-22,0.00763820520833333,0.00035928065792343
2019-12-23,0.00751151954166667,0.000348625935402913
2019-12-24,0.00759981164583333,0.000413403042943094
2019-12-25,0.00742068159375,0.000426645418473383
2019-12-26,0.0074301795625,0.000406372571730809
2019-12-27,0.00707492420833333,0.000332723208154701
2019-12-28,0.00701852921875,0.00038439624896374
2019-12-29,0.0072484879375,0.000623506860730106
2019-12-30,0.00792307628125,0.000538247439323641
2019-12-31,0.0073472215625,0.000354591771521052
2020-01-01,0.00716750622916667,0.000357115132602343
2020-01-02,0.00684664547916667,0.000402531033739028
2020-01-03,0.00807542472916667,0.000726286022322777
2020-01-04,0.00887554588541667,0.00208995105964211
2020-01-05,0.00835487564583333,0.000661954782829971
2020-01-06,0.00762745258333333,0.000295067811378572
2020-01-07,0.0079214600625,0.000775715677380325
2020-01-08,0.00762935302083333,0.000367754375422938
2020-01-09,0.007350523,0.00048863596631129
2020-01-10,0.00708680039583333,0.000202352162870757
2020-01-11,0.0108654548541667,0.00389880413961214
2020-01-12,0.0302010158333333,0.0140295706004247
2020-01-13,0.0153047576041667,0.00173810327164366
2020-01-14,0.0116387855208333,0.000937041580984784
2020-01-15,0.00991317575,0.000611520544643113
2020-01-16,0.00920495226041667,0.000439797320404901
2020-01-17,0.00871969094791667,0.000519712754551637
2020-01-18,0.00870809434375,0.000748334329047875
2020-01-19,0.00964763807291667,0.000958382511625623
2020-01-20,0.0104354054166667,0.000635977686612016
2020-01-21,0.0105741418541667,0.00178389037906749
2020-01-22,0.00973008326041667,0.000385241653629025
2020-01-23,0.00942513891666667,0.000361130687954161
2020-01-24,0.0159714606145833,0.0112064939977918
2020-01-25,0.0245615747916667,0.00550262220723557
2020-01-26,0.0156218802083333,0.00146931819409797
2020-01-27,0.0121452486458333,0.00082196610469445
2020-01-28,0.0106571285520833,0.000481841704420945
2020-01-29,0.009621392625,0.000335226275215138
2020-01-30,0.00899619546875,0.000242390305361196
2020-01-31,0.00870968192233982,0.000286477019887497
2020-02-01,0.00848504079166667,0.00028047427341393
2020-02-02,0.00817301521875,0.000371747435500112
2020-02-03,0.00785791235416667,0.000248151243227104
2020-02-04,0.00778637183333333,0.000289038044331762
2020-02-05,0.00940096111458333,0.00203909338848879
2020-02-06,0.0434174193333333,0.0267895181031172
2020-02-07,0.0480951595833333,0.00903248945335471
2020-02-08,0.0258530157291667,0.00367933725168792
2020-02-09,0.0179478047916667,0.00184978577340187
2020-02-10,0.0159175539583333,0.00128094273319012
2020-02-11,0.0164113684375,0.00126342611391767
2020-02-12,0.016024786875,0.000864523366929416
2020-02-13,0.0208217511458333,0.00175721801519985
2020-02-14,0.0196890954166667,0.000799719900196532
2020-02-15,0.0167123771875,0.00120479421869437
2020-02-16,0.0148079288541667,0.000646689710528074
2020-02-17,0.0134777435416667,0.000750495786304632
2020-02-18,0.012734815,0.000523523169941181
2020-02-19,0.0123310841666667,0.000986111130762672
2020-02-20,0.0109897821979167,0.000489912554803999
2020-02-21,0.0107312613125,0.000465157240881931
2020-02-22,0.0104169722395833,0.00049436994136677
2020-02-23,0.0101236924375,0.000409483201778838
2020-02-24,0.0101761921354167,0.000426168452818974
2020-02-25,0.01104635871875,0.00111318606721545
2020-02-26,0.0107149263854167,0.00122623337759741
2020-02-27,0.0105853237916667,0.000512709717220222
2020-02-28,0.0100350329791667,0.000265755657033337
2020-02-29,0.0100163046354167,0.000331257313435663
2020-03-01,0.00950488408333333,0.000428179698069586
2020-03-02,0.00935494330208333,0.000370056936838903
2020-03-03,0.00981905830208333,0.000728261920006476
