"DateTime","Site","measured_flow_cms","est_flow_cms"
2018-09-09,NA,NA,0.00169371207344774
2018-09-10,NA,NA,0.000332158567818524
2018-09-11,NA,NA,1.5232194377965e-05
2018-09-12,NA,NA,5.43780219306167e-05
2018-09-13,NA,NA,9.14361889599736e-06
2018-09-14,NA,NA,3.21530257436909e-06
2018-09-15,NA,NA,3.4877233686278e-06
2018-09-16,NA,NA,0.000345174167205619
2018-09-17,NA,NA,0.0146556290876023
2018-09-18,NA,NA,0.00071913860555175
2018-09-19,NA,NA,8.39417961048564e-05
2018-09-20,NA,NA,1.44223492753812e-05
2018-09-21,NA,NA,5.34658896584404e-06
2018-09-22,NA,NA,0.00106625313700652
2018-09-23,NA,NA,0.0217543055742575
2018-09-24,NA,NA,0.00151265190104681
2018-09-25,NA,NA,0.000414488514872746
2018-09-26,NA,NA,0.000220925016660264
2018-09-27,NA,NA,0.000781691748435145
2018-09-28,NA,NA,0.00220233876803429
2018-09-29,NA,NA,0.00136102948236881
2018-09-30,NA,NA,0.000736972217949649
2018-10-01,NA,NA,0.000576774690808138
2018-10-02,NA,NA,0.000441759873619239
2018-10-03,NA,NA,0.000343230026699974
2018-10-04,NA,NA,0.000224533469947284
2018-10-05,NA,NA,0.000105509111039799
2018-10-06,NA,NA,6.22808976962467e-05
2018-10-07,NA,NA,5.34842445958671e-05
2018-10-08,NA,NA,2.66865653698883e-05
2018-10-09,NA,NA,3.24074742204185e-05
2018-10-10,NA,NA,0.000198175765844961
2018-10-11,NA,NA,0.0636158903869915
2018-10-12,NA,NA,0.0541095611523319
2018-10-13,NA,NA,0.0339712084935129
2018-10-14,NA,NA,0.0309566855626676
2018-10-15,NA,NA,0.0346296665166938
2018-10-16,NA,NA,0.037048312645435
2018-10-17,NA,NA,0.0307822850900689
2018-10-18,NA,NA,0.0225117409139918
2018-10-19,NA,NA,0.0150411789792526
2018-10-20,NA,NA,0.0114701567279481
2018-10-21,NA,NA,0.0084273310555188
2018-10-22,NA,NA,0.00574330860735756
2018-10-23,NA,NA,0.00494469144492861
2018-10-24,NA,NA,0.00390861090661904
2018-10-25,NA,NA,0.00324506701782573
2018-10-26,NA,NA,0.00489238648582118
2018-10-27,NA,NA,0.00636846368566785
2018-10-28,NA,NA,0.00448502594214672
2018-10-29,NA,NA,0.00366878173862422
2018-10-30,NA,NA,0.00305904875714863
2018-10-31,NA,NA,0.00253395127229084
2018-11-01,NA,NA,0.0020060198310872
2018-11-02,NA,NA,0.00284128704655411
2018-11-03,NA,NA,0.00279645635892257
2018-11-04,NA,NA,0.00200855799732239
2018-11-05,NA,NA,0.00192024675962637
2018-11-06,NA,NA,0.00218068181581364
2018-11-07,NA,NA,0.00201152249692505
2018-11-08,NA,NA,0.00142300152592011
2018-11-09,NA,NA,0.00141015358551815
2018-11-10,NA,NA,0.00129220100656998
2018-11-11,NA,NA,0.00093296679888266
2018-11-12,NA,NA,0.00203037621520185
2018-11-13,NA,NA,0.00821094509888313
2018-11-14,NA,NA,0.00572501458759427
2018-11-15,NA,NA,0.0243338105787121
2018-11-16,NA,NA,0.0385491335537409
2018-11-17,NA,NA,0.0312836134995463
2018-11-18,NA,NA,0.0275009693978262
2018-11-19,NA,NA,0.0268157204583811
2018-11-20,NA,NA,0.0228559127145898
2018-11-21,NA,NA,0.0175506186911843
2018-11-22,NA,NA,0.0140857440708382
2018-11-23,NA,NA,0.0108688410933558
2018-11-24,NA,NA,0.0188450331822152
2018-11-25,NA,NA,0.0210750871088883
2018-11-26,NA,NA,0.0179442092784898
2018-11-27,NA,NA,0.0164244029600369
2018-11-28,NA,NA,0.0140417707152151
2018-11-29,NA,NA,0.0118400000558538
2018-11-30,NA,NA,0.010782237738129
2018-12-01,NA,NA,0.0103684143143271
2018-12-02,NA,NA,0.00889617268089052
2018-12-03,NA,NA,0.00879924497531378
2018-12-04,NA,NA,0.00732109276895193
2018-12-05,NA,NA,0.00659641458271545
2018-12-06,NA,NA,0.00562996230926978
2018-12-07,NA,NA,0.00500380079697632
2018-12-08,NA,NA,0.00441063074563883
2018-12-09,NA,NA,0.00613991542600516
2018-12-10,NA,NA,0.00678147241919241
2018-12-11,NA,NA,0.0061860372268137
2018-12-12,NA,NA,0.0053276751889256
2018-12-13,NA,NA,0.00514223353056543
2018-12-14,NA,NA,0.00869286848693716
2018-12-15,NA,NA,0.0324514003471976
2018-12-16,NA,NA,0.0449346420897047
2018-12-17,NA,NA,0.0443152296046634
2018-12-18,NA,NA,0.0445784139651048
2018-12-19,NA,NA,0.0408238283284878
2018-12-20,NA,NA,0.0504620101268404
2018-12-21,NA,NA,0.0701792915068003
2018-12-22,NA,NA,0.056414874038458
2018-12-23,NA,NA,0.0490667375028021
2018-12-24,NA,NA,0.0460061176171839
2018-12-25,NA,NA,0.0438126812152979
2018-12-26,NA,NA,0.0419665067263509
2018-12-27,NA,NA,0.0405372712268002
2018-12-28,NA,NA,0.0571453629786152
2018-12-29,NA,NA,0.0528415614288889
2018-12-30,NA,NA,0.0466365816520955
2018-12-31,NA,NA,0.0415852033094651
2019-01-01,NA,NA,0.0402225246821043
2019-01-02,NA,NA,0.0387631737852169
2019-01-03,NA,NA,0.0393030330195886
2019-01-04,NA,NA,0.0390072013731369
2019-01-05,NA,NA,0.0389783737000296
2019-01-06,NA,NA,0.037130665307861
2019-01-07,NA,NA,0.0365810603087579
2019-01-08,NA,NA,0.0365486609993301
2019-01-09,NA,NA,0.0374184220517113
2019-01-10,NA,NA,0.0426394333580504
2019-01-11,NA,NA,0.0393389427091221
2019-01-12,NA,NA,0.0363021258697515
2019-01-13,NA,NA,0.0364736188265807
2019-01-14,NA,NA,0.0315171690793609
2019-01-15,NA,NA,0.0324052996665471
2019-01-16,NA,NA,0.0302198478960678
2019-01-17,NA,NA,0.026877241951534
2019-01-18,NA,NA,0.0248893076160189
2019-01-19,NA,NA,0.0240298266584859
2019-01-20,NA,NA,0.0395636917353672
2019-01-21,NA,NA,0.0376606217960027
2019-01-22,NA,NA,0.0292451557778784
2019-01-23,NA,NA,0.0250179591413128
2019-01-24,NA,NA,0.0343774532115528
2019-01-25,NA,NA,0.0375541591192184
2019-01-26,NA,NA,0.0349659347813819
2019-01-27,NA,NA,0.029834802153801
2019-01-28,NA,NA,0.0251372854456467
2019-01-29,NA,NA,0.02315715060178
2019-01-30,NA,NA,0.0220759476648034
2019-01-31,NA,NA,0.0200286921231468
2019-02-01,NA,NA,0.0179612948023303
2019-02-02,NA,NA,0.0172551850622897
2019-02-03,NA,NA,0.016573046255636
2019-02-04,NA,NA,0.0157237071685091
2019-02-05,NA,NA,0.0146330668369402
2019-02-06,NA,NA,0.0134586023639363
2019-02-07,NA,NA,0.0137338543669844
2019-02-08,200,0.03084576,0.0126139174259182
2019-02-09,NA,NA,0.0107313838744076
2019-02-10,NA,NA,0.00942083708783312
2019-02-11,NA,NA,0.0103753264470135
2019-02-12,NA,NA,0.0153637853453201
2019-02-13,NA,NA,0.016951287027057
2019-02-14,NA,NA,0.0143985369046971
2019-02-15,NA,NA,0.013110542003546
2019-02-16,NA,NA,0.015369693678075
2019-02-17,NA,NA,0.0174656732627421
2019-02-18,NA,NA,0.0256186487948726
2019-02-19,NA,NA,0.0231112570943411
2019-02-20,NA,NA,0.0349952737966337
2019-02-21,NA,NA,0.055844704707637
2019-02-22,NA,NA,0.0685748928427068
2019-02-23,NA,NA,0.0900271561751307
2019-02-24,NA,NA,0.0775458187796075
2019-02-25,NA,NA,0.05775489831367
2019-02-26,NA,NA,0.0528687374059153
2019-02-27,NA,NA,0.0481128762936259
2019-02-28,NA,NA,0.0431589859451677
2019-03-01,NA,NA,0.0427814441367063
2019-03-02,NA,NA,0.0438923823616879
2019-03-03,NA,NA,0.0430680664331445
2019-03-04,NA,NA,0.0473447732301201
2019-03-05,NA,NA,0.044344678633006
2019-03-06,NA,NA,0.0431617977607753
2019-03-07,NA,NA,0.0398676863215064
2019-03-08,NA,NA,0.0390254877080004
2019-03-09,NA,NA,0.039654393300427
2019-03-10,NA,NA,0.0379790358139302
2019-03-11,NA,NA,0.0417094204906422
2019-03-12,NA,NA,0.0402310676073245
2019-03-13,NA,NA,0.0394832350004274
2019-03-14,NA,NA,0.0395769797295308
2019-03-15,NA,NA,0.0407367903981097
2019-03-16,NA,NA,0.0410518703635813
2019-03-17,NA,NA,0.0405445928143817
2019-03-18,200,0.03343656,0.0410308938341592
2019-03-19,NA,NA,0.0404616674878602
2019-03-20,NA,NA,0.0399819176164023
2019-03-21,NA,NA,0.0405244214760719
2019-03-22,NA,NA,0.0399263053298658
2019-03-23,NA,NA,0.0353627046148874
2019-03-24,NA,NA,0.0357329583032658
2019-03-25,NA,NA,0.0341037546252475
2019-03-26,NA,NA,0.0326122192024563
2019-03-27,NA,NA,0.0299973789364551
2019-03-28,NA,NA,0.0296527298140279
2019-03-29,NA,NA,0.030471902059862
2019-03-30,NA,NA,0.0308446387872506
2019-03-31,NA,NA,0.0319318369484254
2019-04-01,200,0.02426208,0.034888290236243
2019-04-02,NA,NA,0.0347650960886815
2019-04-03,NA,NA,0.0313295365858848
2019-04-04,NA,NA,0.0255083834310378
2019-04-05,NA,NA,0.0233125249499339
2019-04-06,NA,NA,0.0227548742722952
2019-04-07,NA,NA,0.0196421755927364
2019-04-08,NA,NA,0.0250436279216316
2019-04-09,NA,NA,0.0300976191808035
2019-04-10,NA,NA,0.0242844526836456
2019-04-11,NA,NA,0.0203884566726214
2019-04-12,NA,NA,0.0211129461494128
2019-04-13,NA,NA,0.0277859071926929
2019-04-14,NA,NA,0.0717311267164364
2019-04-15,200,0.15718536,0.101392042288837
2019-04-16,NA,NA,0.0535555400055953
2019-04-17,NA,NA,0.0489023468368173
2019-04-18,NA,NA,0.0468769816966743
2019-04-19,NA,NA,0.051733966883196
2019-04-20,NA,NA,0.0536489772399246
2019-04-21,NA,NA,0.0471323965481242
2019-04-22,200,0.076788264,0.0467641088417209
2019-04-23,NA,NA,0.047904985674085
2019-04-24,NA,NA,0.0469318708152444
2019-04-25,NA,NA,0.0454023221383538
2019-04-26,NA,NA,0.046633177343469
2019-04-27,NA,NA,0.0451174286321003
2019-04-28,NA,NA,0.0462418400347601
2019-04-29,200,0.03681984,0.0441059736905336
2019-04-30,NA,NA,0.0450898023626336
2019-05-01,NA,NA,0.0451770216514921
2019-05-02,NA,NA,0.0445243843541165
2019-05-03,NA,NA,0.0437488610552001
2019-05-04,NA,NA,0.0425091529977372
2019-05-05,NA,NA,0.0407561796606427
2019-05-06,200,0.0292608,0.0381810770729803
2019-05-07,NA,NA,0.0342832664548709
2019-05-08,NA,NA,0.0301105523323124
2019-05-09,NA,NA,0.0259210370245247
2019-05-10,NA,NA,0.0215086099678437
2019-05-11,NA,NA,0.020086092624235
2019-05-12,NA,NA,0.0235303447209484
2019-05-13,200,0.00042672,0.023190890155672
2019-05-14,NA,NA,0.0191554543570202
2019-05-15,NA,NA,0.0152701598680954
2019-05-16,NA,NA,0.0125750949639909
2019-05-17,NA,NA,0.0105646262732095
2019-05-18,NA,NA,0.00889708988876042
2019-05-19,NA,NA,0.00755986878212809
2019-05-20,200,0.006545,0.00647622229620228
2019-05-21,NA,NA,0.00533589656563093
2019-05-22,NA,NA,0.00449547433538855
2019-05-23,NA,NA,0.00438519622704151
2019-05-24,NA,NA,0.00402291310427595
2019-05-25,NA,NA,0.00401979344149578
2019-05-26,NA,NA,0.00452529106434279
2019-05-27,200,0.00577,0.00501093775202574
2019-05-28,NA,NA,0.00421564385482575
2019-05-29,NA,NA,0.00386228017782692
2019-05-30,NA,NA,0.00366351403838484
2019-05-31,NA,NA,0.00361312431324068
2019-06-01,NA,NA,0.0035913700379463
2019-06-02,NA,NA,0.00295889450909415
2019-06-03,NA,NA,NA
2019-06-04,NA,NA,NA
2019-06-05,NA,NA,NA
2019-06-06,NA,NA,NA
2019-06-07,NA,NA,0.00856737707098634
2019-06-08,NA,NA,0.0248917582309414
2019-06-09,NA,NA,0.0245918186918939
2019-06-10,200,0.02725,0.0293025998200795
2019-06-11,NA,NA,0.0360552171145668
2019-06-12,NA,NA,0.0269902981275753
2019-06-13,NA,NA,0.0232770759852235
2019-06-14,NA,NA,0.0165291173404384
2019-06-15,NA,NA,0.0130919085510861
2019-06-16,NA,NA,0.0119402691215223
2019-06-17,200,0.01805,0.0118028807401697
2019-06-18,NA,NA,0.0104153565876096
2019-06-19,NA,NA,0.0096505017683964
2019-06-20,NA,NA,0.00905261802959851
2019-06-21,NA,NA,0.00716485288097065
2019-06-22,NA,NA,0.00599433001949979
2019-06-23,NA,NA,0.00519804282868082
2019-06-24,200,0.01835,0.0055390504464751
2019-06-25,NA,NA,0.00708667985183665
2019-06-26,NA,NA,0.00542572094617473
2019-06-27,200,0.01105,0.00412023529271757
2019-06-28,NA,NA,0.00582953121789438
2019-06-29,NA,NA,0.00294909509952421
2019-06-30,NA,NA,0.000991617651990883
2019-07-01,200,0.0089,0.000753178707158037
2019-07-02,NA,NA,0.0019929150392796
2019-07-03,NA,NA,0.00169434943827981
2019-07-04,NA,NA,0.00154310839604073
2019-07-05,NA,NA,0.00136485027022085
2019-07-06,NA,NA,0.00100701926620443
2019-07-07,NA,NA,0.000762148459387967
2019-07-08,200,0.009225,0.000732070790677925
2019-07-09,NA,NA,0.000707824177262056
2019-07-10,NA,NA,0.000512718978672265
2019-07-11,NA,NA,0.00062391041397009
2019-07-12,NA,NA,0.000541247406148587
2019-07-13,NA,NA,0.000480784063881894
2019-07-14,NA,NA,0.000406451516178554
2019-07-15,200,0.01135,0.000506640314877763
2019-07-16,NA,NA,0.000463081150457772
2019-07-17,NA,NA,0.000505588426983856
2019-07-18,200,0.00595,0.000554407755412955
2019-07-19,NA,NA,0.000447613517678083
2019-07-20,NA,NA,0.000426924307132339
2019-07-21,NA,NA,0.000684386070387473
2019-07-22,200,0.00635,0.000767479998201142
2019-07-23,NA,NA,0.00202200963990806
2019-07-24,NA,NA,0.00109741692525587
2019-07-25,NA,NA,0.000814979433616782
2019-07-26,NA,NA,0.000766175735097044
2019-07-27,NA,NA,0.000724101491577369
2019-07-28,NA,NA,0.000716340431146612
2019-07-29,200,0.0089,0.00064522913908737
2019-07-30,NA,NA,0.000847151170987917
2019-07-31,NA,NA,0.00198917947317803
2019-08-01,NA,NA,0.00138308499141675
2019-08-02,NA,NA,0.00117999564084329
2019-08-03,NA,NA,0.000689635457249846
2019-08-04,NA,NA,0.000568176861769963
2019-08-05,200,0.0054,0.000499924358597231
2019-08-06,NA,NA,0.013054157504224
2019-08-07,NA,NA,0.00585854077552547
2019-08-08,NA,NA,0.00453431195302938
2019-08-09,NA,NA,0.00358585899437437
2019-08-10,NA,NA,0.00263993525498767
2019-08-11,NA,NA,0.00201721525343149
2019-08-12,200,0.0027,0.00123139696285826
2019-08-13,NA,NA,0.000779394747271899
2019-08-14,NA,NA,0.00054404537038993
2019-08-15,NA,NA,0.000875280757282871
2019-08-16,NA,NA,0.000988391169729811
2019-08-17,NA,NA,0.000758255670861361
2019-08-18,NA,NA,0.000537538353581531
2019-08-19,200,0.0068,0.000451174206366691
2019-08-20,NA,NA,0.000412456293867975
2019-08-21,NA,NA,0.00037405214159939
2019-08-22,200,0.01161,0.000378571762448547
2019-08-23,NA,NA,0.00110007602602299
2019-08-24,NA,NA,0.00110670685626379
2019-08-25,NA,NA,0.000596093836200972
2019-08-26,NA,NA,0.000499630303900787
2019-08-27,NA,NA,0.000580614167201711
2019-08-28,NA,NA,0.000481416209125954
2019-08-29,NA,NA,0.000536500231601408
2019-08-30,NA,NA,0.000487795213345566
2019-08-31,NA,NA,0.000479101083671358
2019-09-01,NA,NA,0.000522944353335319
2019-09-02,200,0.00594,0.00045272689865018
2019-09-03,NA,NA,0.00037845076268921
2019-09-04,NA,NA,0.000373533689552617
2019-09-05,NA,NA,0.000370729197623103
2019-09-06,NA,NA,0.000387014102792792
2019-09-07,NA,NA,0.000373302066296353
2019-09-08,NA,NA,0.000392116395053666
2019-09-09,NA,NA,0.000359117013887364
2019-09-10,NA,NA,0.000387511235813389
2019-09-11,NA,NA,0.000412492395576919
2019-09-12,NA,NA,0.000517659284598814
2019-09-13,NA,NA,0.000437894098130573
2019-09-14,NA,NA,0.000502937319300382
2019-09-15,NA,NA,0.000448361548798812
2019-09-16,NA,NA,0.00039768634697812
2019-09-17,NA,NA,0.000373334631228178
2019-09-18,NA,NA,0.000361562326922944
2019-09-19,NA,NA,0.000373609229729506
2019-09-20,NA,NA,0.000378729193359353
2019-09-21,NA,NA,0.00035561365221524
2019-09-22,NA,NA,0.000350826795287097
2019-09-23,NA,NA,0.00032184097722629
2019-09-24,NA,NA,0.000324348208966007
2019-09-25,NA,NA,0.000341299654022879
2019-09-26,NA,NA,0.000324495072871508
2019-09-27,NA,NA,0.00033617121714567
2019-09-28,NA,NA,0.000358520963794568
2019-09-29,NA,NA,0.000347852927251483
2019-09-30,NA,NA,0.000326251350657436
2019-10-01,NA,NA,0.000336601682227198
2019-10-02,NA,NA,0.000311620728609825
2019-10-03,NA,NA,0.000300195585519661
2019-10-04,200,1e-10,0.000277105198193973
2019-10-05,NA,NA,0.000309117130900631
2019-10-06,NA,NA,0.000487313340494801
2019-10-07,NA,NA,0.000381242410029664
2019-10-08,NA,NA,0.000545914012306776
2019-10-09,NA,NA,0.000433677339932999
2019-10-10,NA,NA,0.000389029843501557
2019-10-11,NA,NA,0.000390591506590172
2019-10-12,NA,NA,0.000369268929349585
2019-10-13,NA,NA,0.000363955178385421
2019-10-14,NA,NA,0.000367962539229496
2019-10-15,NA,NA,0.0003358266973519
2019-10-16,NA,NA,0.00102827468181562
2019-10-17,NA,NA,0.000488491599194294
2019-10-18,NA,NA,0.00041070983522586
2019-10-19,NA,NA,0.000402565326569147
2019-10-20,NA,NA,0.00312875704876334
2019-10-21,NA,NA,0.000596846637161997
2019-10-22,NA,NA,0.00131845809956202
2019-10-23,NA,NA,0.000689590299356462
2019-10-24,NA,NA,0.000520579262241687
2019-10-25,NA,NA,0.000480062918090147
2019-10-26,NA,NA,0.000475108655295721
2019-10-27,NA,NA,0.00257736680559455
2019-10-28,NA,NA,0.000769577547270231
2019-10-29,NA,NA,0.000580421426485798
2019-10-30,200,1e-10,0.000910592946423482
2019-10-31,NA,NA,0.0036197556633547
2019-11-01,NA,NA,0.0022684618810632
2019-11-02,NA,NA,0.000966419045609102
2019-11-03,NA,NA,0.000745703416191838
2019-11-04,NA,NA,0.000675880142202264
2019-11-05,NA,NA,0.000611331834454535
2019-11-06,NA,NA,0.000575290714574163
2019-11-07,NA,NA,0.000577486801080989
2019-11-08,NA,NA,0.0005994254134937
2019-11-09,NA,NA,0.000580078336434862
2019-11-10,NA,NA,0.000559829056413434
2019-11-11,NA,NA,0.000536956002170913
2019-11-12,NA,NA,0.0006407110610916
2019-11-13,NA,NA,0.000593008854576488
2019-11-14,NA,NA,0.000565707097443091
2019-11-15,NA,NA,0.000563221645841242
2019-11-16,NA,NA,0.000571062164035836
2019-11-17,NA,NA,0.000580577697629412
2019-11-18,NA,NA,0.000669827492745618
2019-11-19,NA,NA,0.000617729741042972
2019-11-20,NA,NA,0.000577070384705636
2019-11-21,NA,NA,0.000543845909264113
2019-11-22,NA,NA,0.000565565621252696
2019-11-23,NA,NA,0.000769557870692921
2019-11-24,NA,NA,0.000891224492717219
2019-11-25,NA,NA,0.00065005643011906
2019-11-26,NA,NA,0.000584590742815089
2019-11-27,NA,NA,0.000731272431422321
2019-11-28,NA,NA,0.000685513130658152
2019-11-29,NA,NA,0.000616430823848861
2019-11-30,NA,NA,0.000830003965406085
2019-12-01,NA,NA,0.00474197192012437
2019-12-02,NA,NA,0.00201757231556258
2019-12-03,NA,NA,0.00120062252920362
2019-12-04,NA,NA,0.000863695318871243
2019-12-05,NA,NA,0.00188862804528985
2019-12-06,NA,NA,0.00151031458784931
2019-12-07,NA,NA,0.000649594385532791
2019-12-08,NA,NA,0.000630628670616155
2019-12-09,NA,NA,0.00113697862360843
2019-12-10,NA,NA,0.00100588508002548
2019-12-11,NA,NA,0.00100541853902225
2019-12-12,NA,NA,0.000839349134535705
2019-12-13,NA,NA,0.00122094473471312
2019-12-14,NA,NA,0.00309532572472468
2019-12-15,NA,NA,0.00199239707453173
2019-12-16,NA,NA,0.00127584990095862
2019-12-17,NA,NA,0.00109973617482785
2019-12-18,NA,NA,0.00092583140218913
2019-12-19,NA,NA,0.000814218702427492
2019-12-20,NA,NA,0.000730403289899419
2019-12-21,NA,NA,0.000691866905450705
2019-12-22,NA,NA,0.000661392296193754
2019-12-23,NA,NA,0.000642634657629863
2019-12-24,NA,NA,0.000655683721440156
2019-12-25,NA,NA,0.000629324146826497
2019-12-26,NA,NA,0.000630710424192282
2019-12-27,NA,NA,0.000579732438713025
2019-12-28,NA,NA,0.000571805862650973
2019-12-29,NA,NA,0.000604413553879517
2019-12-30,NA,NA,0.000704393358698312
2019-12-31,NA,NA,0.00061864545749708
2020-01-01,NA,NA,0.00059284418342491
2020-01-02,NA,NA,0.000547929404281641
2020-01-03,NA,NA,0.000727853992402357
2020-01-04,NA,NA,0.000856298419749567
2020-01-05,NA,NA,0.000771720673514589
2020-01-06,NA,NA,0.000659791445802572
2020-01-07,NA,NA,0.000704146198610947
2020-01-08,NA,NA,0.000660074264690138
2020-01-09,NA,NA,0.000619123735854227
2020-01-10,NA,NA,0.000581407512562272
2020-01-11,NA,NA,0.00121269890640536
2020-01-12,NA,NA,0.00703871820865432
2020-01-13,NA,NA,0.00218618837454973
2020-01-14,NA,NA,0.00136495673716865
2020-01-15,NA,NA,0.00103568359972165
2020-01-16,NA,NA,0.000911696823873748
2020-01-17,NA,NA,0.000830595663392371
2020-01-18,NA,NA,0.000828696335198586
2020-01-19,NA,NA,0.000988421956850084
2020-01-20,NA,NA,0.00113131210493997
2020-01-21,NA,NA,0.00115730915640843
2020-01-22,NA,NA,0.00100299696438739
2020-01-23,NA,NA,0.000949534587627632
2020-01-24,NA,NA,0.00235257386035451
2020-01-25,NA,NA,0.00493259855828555
2020-01-26,NA,NA,0.00226469376042983
2020-01-27,NA,NA,0.00146872721489193
2020-01-28,NA,NA,0.00117297761332676
2020-01-29,NA,NA,0.000983800932275437
2020-01-30,NA,NA,0.000876420029352376
2020-01-31,NA,NA,0.00082895624623838
2020-02-01,NA,NA,0.000792519069220981
2020-02-02,NA,NA,0.000743051029212233
2020-02-03,NA,NA,0.00069445697972267
2020-02-04,NA,NA,0.000683616424893517
2020-02-05,NA,NA,0.000945348319359976
2020-02-06,NA,NA,0.013142446426784
2020-02-07,NA,NA,0.0156718073502577
2020-02-08,NA,NA,0.00538715764870273
2020-02-09,NA,NA,0.00287542526689682
2020-02-10,NA,NA,0.00233893112809718
2020-02-11,NA,NA,0.00246514437334143
2020-02-12,NA,NA,0.00236610237646372
2020-02-13,NA,NA,0.00371251014038665
2020-02-14,NA,NA,0.00337194508541449
2020-02-15,NA,NA,0.00254343678342194
2020-02-16,NA,NA,0.00206553655839333
2020-02-17,NA,NA,0.00175676822431299
2020-02-18,NA,NA,0.00159350844562991
2020-02-19,NA,NA,0.00150759906922326
2020-02-20,NA,NA,0.00123666760309771
2020-02-21,NA,NA,0.00118704891411054
2020-02-22,NA,NA,0.00112787663940069
2020-02-23,NA,NA,0.00107380700300256
2020-02-24,NA,NA,0.00108340416194563
2020-02-25,NA,NA,0.00124763978113164
2020-02-26,NA,NA,0.00118394231245729
2020-02-27,NA,NA,0.00115941523874706
2020-02-28,NA,NA,0.00105768094975273
2020-02-29,NA,NA,0.00105428757436513
2020-03-01,NA,NA,0.000963396919905673
2020-03-02,NA,NA,0.000937401969830453
2020-03-03,NA,NA,0.00101882644050867
2020-03-04,NA,NA,0.000918018484682364
2020-03-05,NA,NA,0.000910654785019203
2020-03-06,NA,NA,0.00098374106399121
2020-03-07,NA,NA,0.000927917984587999
2020-03-08,NA,NA,0.000847868199868645
2020-03-09,NA,NA,0.000843721447909737
2020-03-10,NA,NA,0.000873956189643546
2020-03-11,NA,NA,0.000876864526056259
2020-03-12,NA,NA,0.000850879846146384
2020-03-13,NA,NA,0.00150319570756614
2020-03-14,NA,NA,0.00103487277320014
2020-03-15,NA,NA,0.00115514818960411
2020-03-16,NA,NA,0.00104301595613566
2020-03-17,NA,NA,0.00103045319641822
2020-03-18,NA,NA,0.0010048547887873
2020-03-19,NA,NA,0.00115010681035081
2020-03-20,NA,NA,0.00112636828099231
2020-03-21,NA,NA,0.00115980482139942
2020-03-22,NA,NA,0.000986699017492038
2020-03-23,NA,NA,0.00143952724322377
2020-03-24,NA,NA,0.00130559128719275
2020-03-25,NA,NA,0.00574031770103623
2020-03-26,NA,NA,0.00324910010636451
2020-03-27,NA,NA,0.00224403083300993
2020-03-28,NA,NA,0.00165935439814174
2020-03-29,NA,NA,0.00144641307826697
2020-03-30,200,0.01949,0.00121394303009135
2020-03-31,NA,NA,0.00201027162380023
2020-04-01,NA,NA,0.00230040666969332
2020-04-02,NA,NA,0.00185695760246082
2020-04-03,NA,NA,0.00160288771735329
2020-04-04,NA,NA,0.0014431819940651
2020-04-05,NA,NA,0.00132179415717477
2020-04-06,NA,NA,0.00129289564556723
2020-04-07,NA,NA,0.00125455862360982
2020-04-08,NA,NA,0.00127265264061233
2020-04-09,NA,NA,0.00122287006391744
2020-04-10,NA,NA,0.00113144468117824
2020-04-11,NA,NA,0.00104135866905937
2020-04-12,NA,NA,0.00136509795448942
2020-04-13,NA,NA,0.0677324205307349
2020-04-14,NA,NA,0.0493603147602749
2020-04-15,NA,NA,0.0479176514794603
2020-04-16,NA,NA,0.0432465023274474
2020-04-17,NA,NA,0.0381948587250937
2020-04-18,NA,NA,0.0354030333157402
2020-04-19,NA,NA,0.0291727926395487
2020-04-20,NA,NA,0.0274310122625069
2020-04-21,NA,NA,0.0237382619306189
2020-04-22,NA,NA,0.0187466360375715
2020-04-23,NA,NA,0.0164108330207315
2020-04-24,NA,NA,0.0187411422935578
2020-04-25,NA,NA,0.0175296529460759
2020-04-26,NA,NA,0.0265243271385471
2020-04-27,NA,NA,0.0250655960045487
2020-04-28,NA,NA,0.0207122950842559
2020-04-29,NA,NA,0.0191049705302341
2020-04-30,NA,NA,0.0720127523441376
2020-05-01,NA,NA,0.0578889607936638
2020-05-02,NA,NA,0.0517267677700093
2020-05-03,NA,NA,0.0497061974782758
2020-05-04,NA,NA,0.0479651606567843
2020-05-05,NA,NA,0.0428230409966615
2020-05-06,NA,NA,0.0399998380653742
2020-05-07,NA,NA,0.0335634741438804
2020-05-08,NA,NA,0.0276430712828932
2020-05-09,NA,NA,0.0226313097759095
2020-05-10,NA,NA,0.0183042862338583
2020-05-11,NA,NA,0.0160496751219653
2020-05-12,NA,NA,0.0131489601961399
2020-05-13,NA,NA,0.0109074567756872
2020-05-14,NA,NA,0.0116525993210702
2020-05-15,NA,NA,0.0116660198708051
2020-05-16,NA,NA,0.00973478924683396
2020-05-17,NA,NA,0.00857575975582501
2020-05-18,NA,NA,0.00906950246951171
2020-05-19,NA,NA,0.0511164351370112
2020-05-20,NA,NA,0.0888615221173569
2020-05-21,NA,NA,0.107260821766163
2020-05-22,NA,NA,0.0951318263037181
2020-05-23,NA,NA,0.0730802774396586
2020-05-24,NA,NA,0.0687993552529945
2020-05-25,200,0.074055,0.066759529563668
2020-05-26,NA,NA,0.0623792315037206
2020-05-27,NA,NA,0.0608024291030119
2020-05-28,NA,NA,0.0637875264201245
2020-05-29,NA,NA,0.0610946416242492
2020-05-30,NA,NA,0.0582380410405907
2020-05-31,NA,NA,0.0556218819709114
2020-06-01,NA,NA,0.0519192818984089
2020-06-02,NA,NA,0.0510503769585541
2020-06-03,NA,NA,0.0501235337729332
